user_id,movie_id,watch_percent,rewatch,early_exit,preview_depth,searched_genre,label
U99,M29,33,1,0,0.04,Comedy,0
U23,M8,47,0,0,0.23,Comedy,0
U12,M3,60,0,0,0.52,Comedy,0
U36,M31,90,0,0,0.37,Action,1
U41,M43,37,0,0,0.21,Thriller,0
U33,M15,19,0,1,0.22,Drama,0
U55,M38,56,0,0,0.28,Drama,0
U93,M44,51,0,0,0.66,Action,0
U1,M19,65,0,0,0.38,Drama,0
U22,M27,90,0,0,0.75,Comedy,1
U13,M44,61,0,0,0.41,Action,0
U6,M10,58,0,0,0.27,Comedy,0
U90,M8,92,0,0,0.9,Drama,1
U20,M21,77,0,0,0.44,Sci-Fi,1
U94,M37,27,1,1,0.86,Drama,0
U39,M45,82,0,0,0.71,Drama,1
U29,M11,16,0,1,0.59,Drama,0
U84,M2,46,1,0,0.75,Thriller,0
U88,M25,90,0,0,0.79,Thriller,1
U41,M1,81,0,0,0.96,Thriller,1
U48,M45,39,0,0,0.0,Comedy,0
U75,M29,83,0,0,0.16,Comedy,1
U28,M47,13,0,1,0.18,Comedy,0
U94,M41,97,1,0,0.17,Sci-Fi,1
U22,M49,92,0,0,0.64,Sci-Fi,1
U9,M16,19,1,1,0.68,Sci-Fi,0
U5,M16,69,0,0,1.0,Action,0
U3,M2,78,0,0,0.56,Thriller,1
U64,M10,50,0,0,0.17,Comedy,0
U89,M5,34,0,0,0.18,Comedy,0
U67,M48,43,1,0,0.29,Drama,0
U32,M23,58,0,0,0.6,Comedy,0
U87,M37,46,0,0,0.79,Action,0
U66,M20,67,1,0,0.23,Comedy,0
U81,M15,88,0,0,0.29,Action,1
U15,M22,94,1,0,0.64,Drama,1
U50,M37,95,0,0,0.81,Action,1
U94,M6,51,0,0,0.31,Drama,0
U31,M32,19,0,1,0.36,Drama,0
U96,M10,48,0,0,0.6,Drama,0
U75,M33,69,0,0,0.87,Drama,0
U17,M25,43,1,0,0.85,Comedy,0
U53,M1,70,0,0,0.12,Comedy,0
U42,M12,86,0,0,0.47,Sci-Fi,1
U31,M49,37,1,0,0.31,Comedy,0
U27,M43,26,0,1,0.06,Thriller,0
U89,M34,20,0,1,0.37,Action,0
U68,M8,70,0,0,0.8,Thriller,0
U12,M27,82,0,0,0.33,Drama,1
U2,M45,68,0,0,0.1,Thriller,0
U55,M14,26,0,1,0.81,Drama,0
U81,M19,11,0,1,0.24,Action,0
U83,M25,63,1,0,0.6,Drama,0
U38,M1,95,0,0,0.52,Sci-Fi,1
U52,M43,52,0,0,0.75,Thriller,0
U52,M27,11,0,1,0.52,Comedy,0
U18,M30,25,0,1,0.41,Sci-Fi,0
U55,M44,57,1,0,0.39,Comedy,0
U27,M4,53,1,0,0.9,Action,0
U74,M3,28,0,1,0.62,Action,0
U37,M27,52,1,0,0.91,Sci-Fi,0
U84,M9,66,0,0,0.75,Comedy,0
U31,M26,39,1,0,0.19,Comedy,0
U36,M7,51,0,0,0.51,Thriller,0
U64,M15,79,0,0,0.23,Action,1
U88,M1,26,0,1,0.6,Action,0
U30,M28,79,0,0,0.63,Sci-Fi,1
U26,M12,39,1,0,0.63,Sci-Fi,0
U29,M18,80,0,0,0.91,Action,1
U12,M49,28,1,1,0.23,Thriller,0
U80,M24,32,0,0,0.31,Drama,0
U94,M23,75,0,0,0.96,Comedy,1
U69,M38,44,0,0,0.73,Thriller,0
U16,M17,41,0,0,0.86,Thriller,0
U35,M25,50,0,0,0.18,Comedy,0
U56,M42,63,0,0,0.27,Comedy,0
U57,M44,74,0,0,0.32,Sci-Fi,1
U55,M10,19,0,1,0.94,Comedy,0
U11,M1,21,0,1,0.15,Thriller,0
U94,M13,75,0,0,0.51,Action,1
U99,M15,38,1,0,0.38,Thriller,0
U67,M14,43,0,0,0.11,Comedy,0
U18,M20,51,1,0,0.53,Action,0
U95,M28,34,0,0,0.2,Sci-Fi,0
U11,M39,17,0,1,0.26,Drama,0
U17,M14,95,0,0,0.8,Drama,1
U69,M50,18,0,1,0.42,Thriller,0
U10,M16,46,0,0,0.93,Comedy,0
U73,M49,62,0,0,0.17,Action,0
U19,M35,17,0,1,0.53,Comedy,0
U91,M20,56,1,0,0.87,Sci-Fi,0
U6,M17,94,1,0,0.88,Drama,1
U44,M3,20,0,1,0.4,Action,0
U84,M7,85,0,0,0.72,Sci-Fi,1
U41,M43,35,0,0,0.09,Thriller,0
U50,M22,67,0,0,0.95,Thriller,0
U48,M23,86,0,0,0.57,Thriller,1
U16,M32,75,0,0,0.31,Action,1
U87,M49,67,0,0,0.54,Comedy,0
U66,M29,93,0,0,0.29,Drama,1
U94,M22,33,0,0,0.23,Thriller,0
U45,M45,56,0,0,0.75,Drama,0
U12,M12,52,0,0,0.01,Action,0
U59,M49,21,1,1,0.64,Drama,0
U23,M26,68,0,0,0.7,Action,0
U89,M21,58,0,0,0.4,Action,0
U78,M3,68,1,0,0.87,Action,0
U96,M38,32,1,0,0.36,Comedy,0
U74,M35,71,0,0,0.11,Thriller,1
U25,M47,55,0,0,0.64,Action,0
U81,M45,53,0,0,0.75,Sci-Fi,0
U72,M12,98,0,0,0.13,Thriller,1
U62,M30,92,0,0,0.54,Comedy,1
U100,M10,81,0,0,0.33,Drama,1
U44,M31,66,0,0,0.43,Drama,0
U66,M17,98,1,0,0.37,Thriller,1
U40,M16,70,0,0,0.24,Thriller,0
U20,M17,63,1,0,0.58,Drama,0
U29,M8,91,1,0,0.35,Drama,1
U8,M49,74,0,0,0.19,Action,1
U66,M38,14,0,1,0.35,Drama,0
U73,M9,24,0,1,0.0,Action,0
U20,M7,85,0,0,0.25,Thriller,1
U43,M15,82,1,0,0.28,Action,1
U24,M9,11,0,1,0.02,Action,0
U4,M18,25,0,1,0.08,Thriller,0
U19,M46,60,1,0,0.23,Sci-Fi,0
U39,M32,74,0,0,0.86,Comedy,1
U44,M3,22,0,1,0.49,Comedy,0
U42,M38,52,0,0,0.62,Action,0
U94,M17,33,0,0,0.67,Sci-Fi,0
U24,M3,19,0,1,0.64,Comedy,0
U91,M23,84,1,0,0.26,Sci-Fi,1
U38,M12,72,0,0,0.78,Thriller,1
U8,M36,34,0,0,0.02,Sci-Fi,0
U30,M21,59,1,0,0.38,Comedy,0
U48,M25,58,0,0,0.14,Thriller,0
U87,M42,68,1,0,0.53,Drama,0
U44,M43,28,0,1,0.49,Thriller,0
U74,M49,59,1,0,0.46,Sci-Fi,0
U34,M39,10,0,1,0.46,Action,0
U98,M34,88,0,0,0.68,Sci-Fi,1
U72,M9,23,0,1,0.45,Comedy,0
U53,M37,24,0,1,0.5,Sci-Fi,0
U81,M27,36,1,0,0.52,Comedy,0
U77,M46,81,0,0,0.62,Drama,1
U3,M37,72,0,0,0.81,Action,1
U37,M3,77,0,0,0.64,Thriller,1
U98,M33,99,0,0,0.34,Action,1
U71,M33,41,0,0,0.46,Thriller,0
U72,M13,75,0,0,0.02,Action,1
U6,M12,97,0,0,0.28,Comedy,1
U84,M8,19,0,1,0.09,Sci-Fi,0
U34,M47,61,0,0,0.45,Action,0
U92,M27,53,0,0,0.32,Sci-Fi,0
U46,M8,91,0,0,0.28,Drama,1
U56,M10,79,0,0,0.2,Thriller,1
U14,M41,53,1,0,0.19,Comedy,0
U67,M30,88,0,0,0.03,Comedy,1
U11,M45,19,0,1,0.97,Action,0
U11,M2,37,0,0,0.92,Sci-Fi,0
U53,M22,52,0,0,0.52,Sci-Fi,0
U42,M42,65,0,0,0.33,Sci-Fi,0
U26,M2,32,1,0,0.12,Action,0
U71,M12,53,0,0,0.58,Drama,0
U21,M4,99,0,0,0.07,Thriller,1
U98,M23,66,0,0,0.95,Sci-Fi,0
U2,M34,80,1,0,0.55,Comedy,1
U68,M14,39,0,0,0.49,Sci-Fi,0
U54,M21,66,0,0,0.98,Sci-Fi,0
U71,M50,18,0,1,0.95,Action,0
U19,M33,30,0,0,0.26,Action,0
U34,M7,44,0,0,0.89,Action,0
U53,M6,94,0,0,0.77,Sci-Fi,1
U58,M12,37,1,0,0.89,Sci-Fi,0
U40,M32,73,0,0,0.51,Drama,1
U37,M14,24,0,1,0.29,Action,0
U6,M16,93,0,0,0.41,Comedy,1
U17,M38,60,0,0,0.05,Sci-Fi,0
U58,M4,65,0,0,0.76,Drama,0
U14,M15,67,0,0,0.48,Comedy,0
U75,M10,85,0,0,0.81,Drama,1
U71,M35,92,0,0,0.96,Sci-Fi,1
U79,M32,91,0,0,0.5,Comedy,1
U56,M10,26,1,1,0.13,Sci-Fi,0
U8,M23,77,0,0,0.92,Drama,1
U62,M45,11,0,1,0.5,Sci-Fi,0
U69,M16,35,1,0,0.11,Thriller,0
U40,M1,27,0,1,0.18,Sci-Fi,0
U49,M30,12,0,1,0.13,Action,0
U53,M48,60,0,0,0.27,Action,0
U3,M20,92,0,0,0.14,Action,1
U50,M26,19,0,1,0.92,Comedy,0
U5,M10,92,0,0,0.25,Drama,1
U14,M17,80,0,0,0.42,Sci-Fi,1
U95,M10,97,1,0,0.87,Sci-Fi,1
U97,M21,49,1,0,0.78,Action,0
U56,M15,36,0,0,0.71,Sci-Fi,0
U67,M18,80,1,0,0.95,Sci-Fi,1
U6,M50,22,0,1,0.3,Comedy,0
U88,M30,95,0,0,0.86,Drama,1
U100,M12,13,0,1,0.34,Comedy,0
U97,M32,52,0,0,0.44,Action,0
U39,M1,19,0,1,0.34,Sci-Fi,0
U6,M17,69,0,0,0.7,Thriller,0
U98,M17,23,0,1,0.43,Sci-Fi,0
U29,M16,33,0,0,0.02,Drama,0
U14,M41,33,0,0,0.05,Comedy,0
U98,M17,48,1,0,0.16,Thriller,0
U100,M42,13,1,1,0.91,Drama,0
U92,M8,59,1,0,0.63,Sci-Fi,0
U50,M17,68,0,0,0.05,Thriller,0
U47,M37,99,0,0,0.44,Thriller,1
U76,M21,20,0,1,0.82,Comedy,0
U84,M1,79,0,0,0.81,Action,1
U53,M8,95,0,0,0.05,Sci-Fi,1
U69,M43,87,0,0,0.9,Thriller,1
U80,M46,67,1,0,0.64,Drama,0
U98,M16,80,0,0,0.07,Drama,1
U97,M26,90,0,0,0.09,Drama,1
U71,M11,10,1,1,0.66,Action,0
U16,M34,34,0,0,0.14,Sci-Fi,0
U23,M44,42,0,0,0.82,Thriller,0
U17,M9,66,0,0,0.28,Thriller,0
U46,M31,56,0,0,0.34,Drama,0
U13,M25,97,0,0,0.11,Drama,1
U8,M45,34,0,0,0.59,Thriller,0
U51,M19,12,0,1,0.49,Thriller,0
U100,M6,38,1,0,0.8,Sci-Fi,0
U48,M6,26,0,1,0.27,Comedy,0
U84,M36,26,0,1,0.07,Action,0
U85,M35,59,1,0,0.3,Drama,0
U30,M20,77,0,0,0.15,Drama,1
U35,M37,51,0,0,0.3,Sci-Fi,0
U64,M49,29,0,1,0.99,Thriller,0
U59,M1,89,0,0,0.44,Thriller,1
U68,M42,97,1,0,0.23,Sci-Fi,1
U1,M26,98,0,0,0.21,Sci-Fi,1
U19,M31,60,0,0,0.21,Comedy,0
U48,M48,67,0,0,0.1,Action,0
U95,M27,40,0,0,0.86,Drama,0
U85,M36,62,0,0,0.99,Drama,0
U96,M18,89,0,0,0.27,Action,1
U54,M25,98,0,0,0.94,Drama,1
U52,M43,45,1,0,0.35,Action,0
U29,M28,26,0,1,0.27,Thriller,0
U73,M45,31,0,0,0.78,Sci-Fi,0
U59,M21,36,0,0,0.04,Thriller,0
U82,M7,13,0,1,0.98,Comedy,0
U24,M49,28,1,1,0.95,Drama,0
U89,M29,31,0,0,0.23,Drama,0
U10,M29,37,0,0,0.54,Drama,0
U99,M48,46,0,0,0.73,Comedy,0
U74,M8,94,0,0,0.58,Comedy,1
U53,M18,70,0,0,0.69,Drama,0
U62,M13,81,0,0,0.6,Thriller,1
U62,M38,66,0,0,0.16,Action,0
U6,M43,39,0,0,0.59,Sci-Fi,0
U89,M23,18,0,1,0.5,Thriller,0
U92,M35,95,1,0,0.56,Sci-Fi,1
U47,M44,59,0,0,0.28,Thriller,0
U27,M37,87,1,0,0.29,Action,1
U8,M38,16,0,1,0.02,Comedy,0
U94,M45,56,0,0,0.74,Sci-Fi,0
U42,M47,89,0,0,0.9,Drama,1
U50,M2,15,0,1,0.3,Sci-Fi,0
U26,M20,90,0,0,0.57,Comedy,1
U78,M50,78,0,0,0.51,Thriller,1
U47,M31,12,1,1,0.18,Comedy,0
U75,M4,26,0,1,0.43,Drama,0
U63,M14,54,0,0,0.83,Sci-Fi,0
U15,M37,30,0,0,0.86,Action,0
U4,M42,76,0,0,0.09,Drama,1
U100,M16,19,0,1,0.44,Drama,0
U99,M9,77,0,0,0.42,Thriller,1
U46,M27,60,0,0,0.53,Sci-Fi,0
U90,M7,76,0,0,0.89,Comedy,1
U94,M18,32,0,0,0.46,Drama,0
U84,M13,67,0,0,0.02,Comedy,0
U100,M25,12,0,1,0.86,Comedy,0
U58,M39,98,0,0,0.13,Drama,1
U14,M5,99,0,0,0.13,Comedy,1
U7,M49,42,0,0,0.71,Sci-Fi,0
U97,M24,94,0,0,0.17,Action,1
U12,M25,52,0,0,0.89,Drama,0
U37,M14,47,0,0,0.87,Drama,0
U14,M39,69,1,0,0.96,Drama,0
U49,M50,28,1,1,0.85,Action,0
U4,M15,66,0,0,0.9,Drama,0
U94,M34,86,1,0,0.83,Action,1
U53,M1,60,0,0,0.33,Sci-Fi,0
U13,M26,38,0,0,0.31,Action,0
U90,M38,40,0,0,0.4,Drama,0
U65,M6,86,1,0,0.14,Action,1
U55,M18,50,1,0,0.45,Action,0
U74,M6,61,0,0,0.44,Action,0
U22,M38,96,0,0,0.25,Action,1
U100,M9,78,1,0,0.88,Thriller,1
U15,M29,80,0,0,0.4,Comedy,1
U80,M42,70,0,0,0.27,Comedy,0
U9,M10,65,0,0,0.5,Thriller,0
U7,M46,81,0,0,0.51,Action,1
U40,M12,78,0,0,0.13,Sci-Fi,1
U87,M4,35,0,0,0.25,Comedy,0
U77,M18,99,0,0,0.19,Drama,1
U56,M31,25,1,1,0.02,Drama,0
U94,M20,99,0,0,0.82,Drama,1
U25,M6,51,0,0,0.79,Comedy,0
U47,M37,12,0,1,0.72,Action,0
U49,M48,60,1,0,0.93,Action,0
U44,M22,12,0,1,0.27,Drama,0
U23,M36,82,0,0,0.26,Drama,1
U11,M12,30,0,0,0.22,Sci-Fi,0
U60,M9,84,0,0,0.49,Sci-Fi,1
U20,M21,94,0,0,0.35,Thriller,1
U6,M20,51,1,0,0.29,Drama,0
U67,M10,11,0,1,0.42,Thriller,0
U51,M48,79,0,0,0.24,Thriller,1
U69,M26,77,1,0,0.7,Sci-Fi,1
U12,M18,60,0,0,0.5,Comedy,0
U78,M45,73,0,0,0.63,Action,1
U76,M32,36,0,0,0.53,Thriller,0
U89,M17,99,1,0,0.03,Drama,1
U84,M44,46,0,0,0.72,Drama,0
U37,M8,64,0,0,0.34,Thriller,0
U53,M44,81,0,0,0.82,Drama,1
U85,M42,95,0,0,0.95,Drama,1
U49,M27,65,0,0,0.75,Thriller,0
U10,M6,73,0,0,0.22,Thriller,1
U67,M19,52,1,0,0.71,Sci-Fi,0
U75,M16,28,0,1,0.0,Sci-Fi,0
U45,M21,82,0,0,0.49,Comedy,1
U55,M16,54,0,0,0.73,Sci-Fi,0
U22,M31,42,0,0,0.19,Thriller,0
U39,M5,64,0,0,0.85,Comedy,0
U34,M38,58,0,0,0.99,Drama,0
U62,M30,70,0,0,0.23,Thriller,0
U55,M12,78,0,0,0.18,Action,1
U72,M25,59,0,0,0.9,Comedy,0
U78,M14,27,1,1,0.85,Drama,0
U33,M38,89,1,0,0.81,Comedy,1
U97,M28,87,0,0,0.18,Thriller,1
U71,M45,98,1,0,0.47,Comedy,1
U89,M22,25,0,1,0.32,Drama,0
U60,M42,26,1,1,0.96,Drama,0
U31,M27,22,1,1,0.57,Drama,0
U54,M29,50,0,0,0.35,Thriller,0
U69,M11,95,0,0,0.89,Comedy,1
U97,M35,91,1,0,0.75,Sci-Fi,1
U26,M13,54,0,0,0.33,Sci-Fi,0
U82,M34,76,1,0,0.88,Drama,1
U2,M33,70,0,0,0.02,Comedy,0
U34,M41,98,1,0,0.05,Thriller,1
U100,M11,64,0,0,0.16,Comedy,0
U65,M37,90,0,0,0.2,Drama,1
U85,M34,82,0,0,0.78,Thriller,1
U4,M4,59,0,0,0.07,Thriller,0
U74,M30,86,1,0,0.81,Comedy,1
U21,M40,21,0,1,0.67,Action,0
U3,M48,50,0,0,0.04,Sci-Fi,0
U50,M42,97,1,0,0.3,Drama,1
U95,M46,39,0,0,0.28,Action,0
U64,M47,89,0,0,0.84,Thriller,1
U82,M16,46,0,0,0.77,Drama,0
U67,M39,56,1,0,0.53,Sci-Fi,0
U67,M33,45,0,0,0.75,Thriller,0
U56,M29,38,0,0,0.27,Thriller,0
U83,M11,12,0,1,0.58,Action,0
U76,M49,24,0,1,0.09,Thriller,0
U6,M50,91,0,0,0.31,Sci-Fi,1
U39,M42,49,1,0,0.07,Thriller,0
U82,M3,28,1,1,0.58,Thriller,0
U59,M35,50,0,0,0.84,Drama,0
U36,M49,89,0,0,0.28,Drama,1
U89,M43,42,0,0,0.03,Thriller,0
U70,M34,96,0,0,0.05,Drama,1
U28,M31,92,0,0,0.76,Drama,1
U43,M22,92,0,0,0.09,Comedy,1
U50,M32,86,0,0,0.24,Comedy,1
U31,M48,63,0,0,0.06,Thriller,0
U88,M3,32,0,0,0.92,Action,0
U18,M41,70,1,0,0.55,Drama,0
U9,M24,28,0,1,0.11,Thriller,0
U82,M44,75,0,0,0.1,Thriller,1
U16,M36,84,0,0,0.46,Action,1
U24,M3,69,0,0,0.14,Action,0
U52,M26,81,0,0,0.34,Sci-Fi,1
U89,M37,79,0,0,0.52,Thriller,1
U26,M22,28,0,1,0.08,Action,0
U20,M22,53,0,0,0.74,Action,0
U94,M10,60,0,0,0.6,Comedy,0
U33,M50,34,0,0,0.01,Thriller,0
U54,M36,51,0,0,0.16,Sci-Fi,0
U86,M36,18,1,1,0.89,Action,0
U55,M5,47,0,0,0.75,Thriller,0
U41,M5,95,1,0,0.6,Sci-Fi,1
U53,M31,91,0,0,0.61,Sci-Fi,1
U73,M41,81,0,0,0.94,Action,1
U11,M36,66,1,0,0.53,Action,0
U69,M19,31,0,0,0.1,Comedy,0
U61,M7,56,0,0,0.47,Sci-Fi,0
U86,M43,31,0,0,0.32,Drama,0
U25,M7,44,0,0,0.34,Action,0
U59,M36,80,0,0,0.44,Drama,1
U50,M30,19,0,1,0.03,Sci-Fi,0
U37,M7,34,0,0,0.29,Comedy,0
U7,M46,16,0,1,0.34,Sci-Fi,0
U57,M32,95,0,0,0.68,Thriller,1
U53,M36,28,0,1,0.95,Thriller,0
U39,M9,12,1,1,0.2,Comedy,0
U51,M9,37,1,0,0.16,Thriller,0
U84,M2,96,0,0,0.04,Thriller,1
U23,M41,33,0,0,0.67,Thriller,0
U6,M45,56,0,0,0.11,Sci-Fi,0
U11,M1,39,0,0,0.84,Drama,0
U43,M23,35,0,0,0.06,Action,0
U66,M46,69,0,0,0.46,Comedy,0
U31,M6,40,0,0,0.25,Action,0
U53,M17,48,1,0,0.57,Drama,0
U81,M39,27,0,1,0.41,Action,0
U16,M39,63,0,0,0.86,Comedy,0
U82,M11,44,0,0,0.44,Comedy,0
U90,M50,77,0,0,0.2,Thriller,1
U12,M22,13,0,1,0.53,Sci-Fi,0
U49,M1,56,0,0,0.61,Thriller,0
U43,M36,71,1,0,0.47,Thriller,1
U19,M4,71,0,0,0.73,Sci-Fi,1
U63,M50,52,0,0,0.82,Drama,0
U78,M25,60,1,0,0.03,Comedy,0
U45,M11,54,0,0,0.3,Comedy,0
U6,M29,16,0,1,0.3,Comedy,0
U15,M7,46,0,0,0.41,Action,0
U73,M48,86,0,0,0.88,Drama,1
U1,M12,89,0,0,0.57,Thriller,1
U5,M8,66,0,0,0.97,Drama,0
U88,M23,83,0,0,0.98,Drama,1
U16,M45,82,0,0,0.84,Drama,1
U49,M50,16,1,1,0.89,Sci-Fi,0
U56,M6,75,1,0,0.02,Comedy,1
U48,M30,61,0,0,0.39,Thriller,0
U97,M22,15,0,1,0.46,Action,0
U60,M44,26,0,1,0.56,Action,0
U93,M31,86,1,0,0.21,Action,1
U18,M44,27,0,1,0.4,Drama,0
U18,M5,36,1,0,0.44,Action,0
U77,M40,44,1,0,0.71,Action,0
U94,M17,18,0,1,0.42,Drama,0
U40,M17,44,0,0,0.22,Sci-Fi,0
U80,M10,64,0,0,0.48,Sci-Fi,0
U16,M40,74,1,0,0.13,Thriller,1
U64,M7,34,1,0,0.09,Drama,0
U50,M13,89,1,0,0.41,Sci-Fi,1
U100,M25,76,0,0,0.68,Drama,1
U7,M5,58,0,0,0.68,Drama,0
U21,M49,96,0,0,0.64,Action,1
U55,M6,80,0,0,0.18,Action,1
U23,M30,29,0,1,0.31,Drama,0
U1,M10,76,1,0,0.86,Action,1
U84,M16,49,0,0,0.82,Drama,0
U16,M2,78,0,0,0.98,Thriller,1
U98,M10,88,0,0,0.12,Comedy,1
U32,M15,86,0,0,0.36,Action,1
U45,M22,89,0,0,0.56,Action,1
U66,M6,63,1,0,0.16,Thriller,0
U29,M34,65,0,0,0.62,Action,0
U5,M17,83,1,0,0.28,Action,1
U32,M28,45,0,0,0.08,Drama,0
U87,M26,47,1,0,0.53,Sci-Fi,0
U58,M30,75,1,0,1.0,Sci-Fi,1
U9,M15,52,0,0,0.88,Sci-Fi,0
U35,M21,33,0,0,0.47,Sci-Fi,0
U51,M26,53,0,0,0.27,Drama,0
U20,M50,39,0,0,0.94,Action,0
U79,M5,46,1,0,0.64,Action,0
U54,M16,39,0,0,0.04,Drama,0
U89,M32,16,0,1,0.92,Thriller,0
U54,M16,50,0,0,0.71,Action,0
U32,M12,78,0,0,0.69,Drama,1
U35,M42,17,0,1,0.48,Thriller,0
U66,M18,22,0,1,0.45,Drama,0
U21,M30,63,0,0,0.14,Drama,0
U7,M11,39,0,0,0.27,Drama,0
U73,M18,11,0,1,0.96,Drama,0
U45,M15,12,0,1,0.46,Sci-Fi,0
U4,M23,93,0,0,0.3,Action,1
U75,M41,20,0,1,0.92,Sci-Fi,0
U51,M5,32,0,0,0.76,Sci-Fi,0
U6,M39,11,0,1,0.04,Drama,0
U48,M48,87,0,0,0.64,Thriller,1
U82,M39,44,0,0,0.4,Action,0
U18,M15,81,0,0,0.62,Thriller,1
U26,M13,19,0,1,0.21,Drama,0
U5,M3,32,1,0,0.8,Thriller,0
U95,M25,38,0,0,0.75,Comedy,0
U4,M12,43,1,0,0.23,Thriller,0
U97,M40,81,1,0,0.06,Action,1
U41,M28,91,0,0,0.79,Comedy,1
U74,M8,98,0,0,0.1,Sci-Fi,1
U19,M48,91,0,0,0.81,Comedy,1
U51,M31,36,1,0,0.98,Drama,0
U17,M29,73,1,0,0.89,Action,1
U84,M25,42,0,0,0.71,Drama,0
U88,M27,44,0,0,0.71,Drama,0
U24,M21,92,0,0,0.96,Sci-Fi,1
U93,M22,21,0,1,0.77,Comedy,0
U49,M41,60,0,0,0.23,Drama,0
U84,M16,98,0,0,0.86,Comedy,1
U66,M42,77,0,0,0.95,Sci-Fi,1
U4,M16,30,1,0,0.01,Sci-Fi,0
U19,M16,68,0,0,0.82,Drama,0
U3,M30,93,0,0,0.44,Comedy,1
U29,M25,43,0,0,0.07,Thriller,0
U56,M40,72,1,0,0.25,Action,1
U9,M28,88,0,0,0.93,Action,1
U20,M32,66,0,0,0.14,Drama,0
U65,M37,18,0,1,0.89,Comedy,0
U82,M30,45,0,0,0.95,Thriller,0
U89,M5,79,0,0,0.88,Sci-Fi,1
U53,M45,31,0,0,0.23,Drama,0
U81,M50,15,0,1,0.32,Sci-Fi,0
U21,M44,12,0,1,0.19,Thriller,0
U39,M1,72,0,0,0.82,Sci-Fi,1
U80,M6,85,0,0,0.05,Drama,1
U83,M30,77,1,0,0.96,Action,1
U18,M30,66,0,0,0.74,Thriller,0
U44,M22,59,0,0,0.31,Drama,0
U27,M5,52,0,0,0.48,Sci-Fi,0
U21,M6,77,0,0,0.73,Sci-Fi,1
U99,M31,28,0,1,0.53,Comedy,0
U82,M14,27,1,1,0.68,Sci-Fi,0
U10,M45,48,0,0,0.28,Comedy,0
U4,M21,39,0,0,0.93,Comedy,0
U16,M45,70,0,0,0.52,Thriller,0
U48,M14,85,0,0,0.97,Comedy,1
U47,M32,78,0,0,0.13,Action,1
U18,M18,68,0,0,0.96,Sci-Fi,0
U46,M36,31,0,0,0.88,Sci-Fi,0
U15,M49,70,0,0,0.37,Comedy,0
U5,M14,14,0,1,0.3,Sci-Fi,0
U88,M35,65,0,0,0.37,Comedy,0
U66,M39,68,0,0,0.82,Comedy,0
U93,M36,57,0,0,0.71,Drama,0
U7,M35,83,1,0,0.13,Sci-Fi,1
U8,M21,25,0,1,0.48,Action,0
U29,M9,98,0,0,0.48,Drama,1
U20,M7,56,0,0,0.02,Action,0
U29,M33,28,0,1,0.99,Sci-Fi,0
U62,M14,74,1,0,0.8,Comedy,1
U63,M6,28,0,1,0.64,Comedy,0
U99,M16,15,1,1,0.2,Drama,0
U32,M25,94,0,0,0.87,Thriller,1
U60,M29,73,0,0,0.07,Drama,1
U77,M1,19,0,1,0.15,Thriller,0
U58,M37,80,0,0,0.33,Comedy,1
U52,M49,19,0,1,0.14,Drama,0
U85,M19,59,0,0,0.21,Sci-Fi,0
U78,M5,89,0,0,0.58,Sci-Fi,1
U75,M38,41,0,0,0.07,Thriller,0
U42,M30,15,0,1,0.93,Sci-Fi,0
U1,M49,46,0,0,0.66,Sci-Fi,0
U75,M27,90,0,0,0.06,Drama,1
U60,M29,43,1,0,0.81,Comedy,0
U96,M18,16,0,1,0.02,Sci-Fi,0
U63,M34,21,0,1,0.51,Drama,0
U71,M42,92,0,0,0.3,Sci-Fi,1
U36,M10,51,1,0,0.8,Comedy,0
U1,M22,43,0,0,0.9,Sci-Fi,0
U28,M32,74,0,0,0.58,Drama,1
U83,M30,68,0,0,0.59,Drama,0
